GRID_ID,Albers_X,Albers_Y,Shape_Length,Shape_Area,GRID_ID_Text,meanDepth_20170301,meanDepth_20170501,meanDepth_20180301,meanDepth_20180501,meanDepth_20190301,meanDepth_20190501,meanDepth_20200301,meanDepth_20200501,meanDepth_20210301,meanDepth_20210501,meanSWE_20170301,meanSWE_20170501,meanSWE_20180301,meanSWE_20180501,meanSWE_20190301,meanSWE_20190501,meanSWE_20200301,meanSWE_20200501,meanSWE_20210301,meanSWE_20210501,meantin_2010w,meantin_2011w,meantin_2012w,meantin_2013w,meantin_2014w,meantin_2015w,meantin2016,meantin2017w,meantin_2018w,meantin_2020w,meanBurned2016_2021,meanBurned2001_2021,meanBurned2001_2015,meanHM_CONUSv2_2021,meanCSPH_raster,COUNT_CLUSTER_ID
15270.000000000000000,-1911497.186092208139598,2937363.001322042662650,60000.000013153017790,225000000.098647683858871,15270,1842.864150943396226,1774.049056603774488,1936.203773584906457,1394.607547169810232,1695.060377358490769,1196.430188679244111,1585.958490566038336,956.981132075471919,2295.177358490566803,1617.943396226415643,568.724528301886721,677.173584905660505,569.120754716981310,521.694339622641337,595.377358490566394,521.875471698113188,588.384905660377171,420.709433962264370,784.652830188679332,754.596226415094293,49.016388888888883,46.982499999999931,44.381111111111103,43.118888888888804,28.461111111111158,35.826111111111089,51.817222222222298,51.735555555555550,53.668055555555604,45.490000000000009,0.024660000000000,0.059756000000000,0.035096000000000,0.054701216699033,0.667374669498673,39
15297.000000000000000,-1513141.081172042759135,2864305.396157790441066,60000.000085307736299,225000000.639807999134064,15297,843.874524714828112,98.296577946768025,631.999999999999773,81.821292775665384,974.566539923954565,352.711026615970013,967.973384030418629,515.334600760456738,1183.665399239543831,289.840304182509442,205.821292775665427,28.437262357414440,139.536121673003834,25.680608365018990,287.916349809885787,139.422053231939088,344.866920152091325,238.749049429657759,386.422053231939060,122.049429657794732,49.841666666666782,44.713333333333388,47.283055555555514,56.621388888888909,36.459166666666654,30.247777777777788,43.236666666666771,48.847222222222257,57.762500000000067,46.058611111111084,0.001428017136206,0.033848406180874,0.032420389044669,0.026162367470567,0.394338422646307,17
15298.000000000000000,-1498387.151377957081422,2861599.558892208617181,59999.999852510562050,224999998.893829226493835,15298,997.821292775665256,261.319391634980889,972.673003802281642,299.596958174905126,1082.825095057033423,400.977186311787136,1106.638783269961550,524.908745247148659,1354.106463878326622,375.228136882129661,252.136882129277495,80.669201520912466,246.422053231939230,101.669201520912594,325.053231939163254,153.038022813688087,387.152091254752918,237.566539923954167,444.490494296578049,156.338403041825160,61.660649819494736,54.940016662038289,56.367953346292687,65.938628158845034,43.084420994168305,39.896695362399427,51.239377950569356,56.260760899750018,65.381838378228309,52.424048875312401,0.016324000000000,0.059880000000000,0.043556000000000,0.015118954872809,0.443618225527095,17
15299.000000000000000,-1483633.221557790879160,2858893.721677956636995,60000.000049229958677,225000000.369224756956100,15299,1372.750943396225921,929.271698113207549,1347.607547169810459,872.067924528301887,1306.358490566037290,893.830188679245566,1228.954716981131014,852.645283018867872,1552.411320754716826,757.675471698112801,382.871698113207515,312.132075471698272,382.950943396226592,324.015094339622692,404.475471698113211,363.943396226414905,436.252830188679582,390.603773584905809,510.173584905660562,331.162264150943543,59.188888888888805,50.317499999999875,53.280833333333298,62.299722222222329,39.175000000000026,39.758611111111122,50.856111111111034,55.492500000000106,61.474444444444437,50.883055555555572,0.009876000000000,0.079524000000001,0.069647999999999,0.018911695622312,0.569189723241100,17
15300.000000000000000,-1468879.291706460760906,2856187.884451876394451,59999.999852510562050,224999998.893829226493835,15300,1398.193181818181301,1195.128787878788216,1306.454545454545041,988.435606060605892,1375.037878787878299,987.905303030303003,1185.848484848485896,888.181818181818244,1561.159090909091219,924.181818181817675,398.443181818181984,431.087121212121360,388.647727272727593,392.219696969696656,431.734848484848612,412.011363636363569,428.329545454545439,410.992424242424136,511.011363636363512,425.905303030303230,53.070833333333347,47.241666666666646,48.058611111111084,55.111111111111185,35.652499999999897,36.831666666666685,46.363055555555569,51.594166666666702,60.817777777777813,47.679166666666710,0.005236000000000,0.029916000000000,0.024680000000000,0.042961753112349,0.457329829319317,17
15308.000000000000000,-1350847.853299999609590,2834541.186649999581277,59999.999968909483869,224999999.766821146011353,15308,2212.570342205321595,3196.760456273762884,2811.813688212928355,3228.745247148287490,1798.076045627376971,2113.197718631179214,2380.692015209125202,2389.695817490495756,1999.950570342205765,1850.893536121673378,631.060836501901122,1099.475285171102769,903.737642585551498,1233.110266159696039,587.182509505703479,835.764258555132983,873.083650190114099,1080.513307984790572,672.361216730037768,813.091254752851569,58.420833333333420,50.576944444444315,53.191111111111141,61.109999999999914,52.431111111111250,55.323333333333316,57.053611111110989,52.883888888888912,57.156111111111173,55.656666666666609,0.003656000000000,0.067152000000000,0.063496000000000,0.004453627124755,0.924779999999998,64
15310.000000000000000,-1321339.993657790590078,2829129.512177956756204,60000.000049229958677,225000000.369224756956100,15310,1973.969811320754843,2262.335849056604275,2441.667924528303047,2327.758490566036471,1412.347169811320782,1347.218867924527558,1660.969811320754388,1579.101886792453342,1669.267924528300227,1302.535849056604093,556.728301886792451,830.067924528302456,739.249056603773511,915.449056603774125,436.422641509433674,530.958490566037881,605.622641509434061,713.252830188678786,543.475471698112642,609.630188679245180,66.811944444444464,57.768888888888817,61.788611111111024,68.253333333333103,56.758888888888912,58.216666666666633,61.815555555555598,62.050000000000068,67.374999999999716,60.283055555555578,0.153639999999998,0.208676000000001,0.055036000000000,0.012658176924478,0.762736949052209,64
15311.000000000000000,-1306586.063792208442464,2826423.674972042907029,59999.999816432791704,224999998.623245984315872,15311,2284.193916349810479,2748.433460076044412,2787.965779467679567,2709.277566539924919,1276.292775665399404,1258.045627376425955,1449.577946768060656,1372.752851711026096,1692.539923954372853,1344.045627376425500,668.498098859315292,1022.422053231939685,847.479087452471276,1080.764258555133210,386.216730038022831,476.403041825095215,526.140684410646372,614.961977186311515,542.528517110266193,617.403041825094874,59.564722222222201,52.360000000000049,54.421388888888856,62.598333333333358,51.741111111111131,52.671388888888778,56.298055555555443,54.740833333333327,56.723055555555575,56.102499999999900,0.477714089143646,0.631461474154105,0.153747385010460,0.000838591363395,0.905799623198486,64
15312.000000000000000,-1291832.133999999612570,2823717.837749999947846,59999.999968909483869,224999999.766821146011353,15312,2087.583333333332121,2355.564393939393995,2435.609848484849408,2355.321969696971792,1125.140151515152183,1171.818181818181756,1239.056818181818926,1304.981060606060510,1260.446969696969973,991.962121212121133,611.810606060605664,867.375000000000114,713.901515151514786,927.712121212121247,322.992424242424306,445.454545454545439,443.249999999999943,596.147727272727479,384.064393939394165,455.878787878787932,53.463888888888988,47.024444444444249,44.374444444444364,51.900555555555492,40.176388888888752,39.652777777777821,44.816111111111042,45.546111111111088,51.549999999999869,48.801388888888901,0.118648474593900,0.136500546002184,0.017852071408286,0.000307124753224,0.790396838412645,64
15313.000000000000000,-1277078.204199999338016,2821012.000499999616295,59999.999932831044134,224999999.496232837438583,15313,1718.656603773585630,1978.188679245283538,2141.083018867927422,2070.026415094338518,1130.128301886791860,1246.705660377358072,1230.441509433962665,1283.460377358490177,1135.475471698113324,851.954716981132606,492.369811320754934,668.947169811320805,612.916981132075648,803.924528301886426,315.060377358490598,457.592452830188904,440.384905660377285,583.411320754716940,326.301886792452990,377.203773584905775,55.900555555555485,45.021388888888950,41.095555555555705,48.458888888888893,44.817777777777806,46.426944444444366,51.343611111111343,44.395833333333314,57.431666666666651,51.535555555555419,0.018151854785162,0.391040871673023,0.372889016887861,0.001019678040375,0.995672017311922,64
15314.000000000000000,-1262324.274399999994785,2818306.163300000131130,59999.999932829545287,224999999.496221631765366,15314,1085.076335877862903,758.248091603053467,1485.866412213741114,1122.087786259542327,796.160305343511141,681.916030534351648,554.335877862595680,395.232824427480921,623.019083969465328,216.465648854961756,277.904580152671656,229.305343511450332,401.473282442748484,412.965648854961785,191.522900763358820,216.633587786259653,189.541984732824517,168.038167938931224,155.870229007633554,88.770992366412230,58.349722222222226,46.843611111111130,40.680277777777768,52.288055555555523,49.972222222222364,40.733055555555509,47.489166666666669,44.266388888888905,59.502500000000062,50.087499999999956,0.002239991040036,0.027767888928445,0.025527897888408,0.008291985991640,0.548794195176778,64
15394.000000000000000,-1908791.348857790930197,2952116.931177957449108,60000.000049227797717,225000000.369208484888077,15394,1791.840304182509726,1364.524714828897231,1719.513307984790345,956.650190114067641,1279.612167300380634,473.144486692015221,1290.942965779467613,670.657794676806020,2108.231939163497827,1318.399239543725116,548.197718631178759,515.547528517109981,483.600760456273747,344.984790874524947,432.513307984791027,179.486692015209115,467.813688212927559,295.600760456273690,748.422053231939003,612.224334600760926,47.806111111111179,45.742222222222260,43.867777777777746,43.951388888888857,27.018333333333267,34.994722222222165,48.412777777777883,47.413888888888877,48.686666666666738,51.611388888888754,0.006616079392953,0.006868082416989,0.000252003024036,0.146763865425028,0.604271165830674,39
15421.000000000000000,-1510435.243942208820954,2879059.325972042977810,60000.000245949522650,225000001.844621419906616,15421,987.316981132076080,250.233962264150847,851.550943396226103,302.973584905660459,982.875471698113301,486.932075471697942,826.901886792452729,518.415094339622442,1043.909433962264302,312.524528301886676,252.796226415094281,79.354716981132114,215.758490566037693,109.279245283018909,296.690566037735891,192.222641509433970,290.464150943396078,235.788679245282907,337.056603773584641,127.041509433962261,46.417384059983277,40.036101083032541,42.495973340738615,51.592613163010292,29.965287420161069,27.580949736184376,39.516800888642095,45.278533740627630,51.454318244932004,41.109691752291056,0.011112044448178,0.043916175664702,0.032804131216525,0.102728169387792,0.435518257926968,17
15422.000000000000000,-1495681.314150000456721,2876353.488750000018626,59999.999932832542981,224999999.496244072914124,15422,1002.581132075471487,376.524528301886903,1091.792452830188267,506.867924528301955,891.973584905660914,409.049056603773579,793.943396226414961,417.671698113207810,1022.841509433961846,274.339622641509550,252.879245283018946,123.464150943396177,288.784905660377149,184.022641509434010,256.671698113207526,154.528301886792462,262.962264150943440,186.362264150943361,318.954716981132208,112.683018867924531,51.193942761878255,47.208391219783408,49.792720200055605,59.529591553209166,38.507641011392067,36.591831064184483,46.939705473742791,52.434009447068682,61.856904695748838,49.979716587941091,0.013107947568210,0.060919756320973,0.047811808752765,0.103302693470833,0.474281897127578,17
15423.000000000000000,-1480927.384349999716505,2873647.651499999687076,60000.000362346276233,225000002.717597067356110,15423,1535.270992366413111,1238.259541984734142,1536.748091603053354,1190.564885496183024,1631.885496183205987,1256.996183206107162,1414.106870229007427,1077.301526717556726,1626.828244274809549,1022.087786259541417,433.343511450381641,426.931297709923683,456.366412213740546,461.377862595419970,527.232824427480978,532.744274809159947,520.022900763358962,504.484732824427056,553.041984732824289,454.450381679389181,64.547777777777824,54.741111111111167,57.676388888888880,67.245277777777758,45.457499999999982,47.434166666666734,57.226944444444335,59.104722222222200,69.887500000000159,58.970277777777852,0.006268000000000,0.044560000000000,0.038292000000000,0.059199500912529,0.675267999999990,17
15518.000000000000000,-1906085.511622042860836,2966870.861007790546864,60000.000013151526218,225000000.098636448383331,15518,2349.200757575757052,2274.280303030303003,2671.310606060605551,2127.803030303029118,1889.079545454546633,1126.916666666666970,2159.412878787878526,1455.553030303031164,3102.708333333334849,2390.015151515153320,750.462121212121474,897.753787878787534,812.882575757576319,818.856060606060510,711.102272727272521,467.109848484848499,844.446969696969859,684.242424242424590,1170.556818181818244,1152.772727272727025,72.238333333333202,65.901388888888860,65.189999999999955,69.351666666666802,52.673611111111157,59.840277777777693,75.241111111111124,70.768611111111184,76.397500000000292,71.226111111111280,0.000000000000000,0.002948000000000,0.002948000000000,0.226155811195921,0.905840376638499,39
15519.000000000000000,-1891331.581827956950292,2964165.023742209188640,59999.999852509899938,224999998.893824189901352,15519,2202.840909090906734,2076.481060606060964,2658.594696969697452,2030.310606060605778,1673.143939393938808,1012.715909090908440,1887.344696969695406,1162.132575757576205,2858.337121212122383,1941.481060606060055,689.310606060606119,819.571969696969518,828.189393939393653,784.378787878787534,611.950757575757166,422.799242424242493,739.772727272726797,538.401515151515468,1037.481060606061192,931.575757575757962,69.825277777777870,63.041944444444511,59.327222222222190,65.641944444444391,49.831111111111134,54.041944444444439,70.022500000000022,67.256111111111039,73.220833333333275,63.555833333333588,0.005015979936080,0.018663925344299,0.013647945408218,0.086070907994560,0.792927171708682,39
15520.000000000000000,-1876577.652022042311728,2961459.186507790815085,60000.000013151526218,225000000.098636448383331,15520,2135.416666666666515,2234.575757575758416,2748.018939393940400,2232.303030303028663,1849.056818181818016,1362.761363636364194,2059.598484848484532,1370.340909090909236,3091.897727272727025,2063.090909090908099,647.166666666666856,870.310606060605778,870.946969696969859,870.905303030303116,662.083333333333371,599.242424242424704,821.750000000000114,654.848484848485214,1089.594696969697907,998.715909090909463,61.812500000000043,55.652222222222257,51.346666666666614,61.872500000000002,47.555555555555550,50.890277777777769,63.815555555555584,63.443611111110989,62.369444444444440,56.026666666666749,0.146828000000001,0.159407999999999,0.012580000000000,0.024233273043210,0.848648605405570,39
15521.000000000000000,-1861823.722199999960139,2958753.349299999885261,59999.999932830374746,224999999.496227800846100,15521,1838.304182509505836,1784.882129277566037,2174.292775665398494,1580.551330798477920,1994.159695817490501,1383.673003802281073,2248.627376425854436,1597.844106463878461,2977.133079847908448,1903.954372623572681,528.840304182510181,659.444866920151753,653.220532319392191,596.003802281368849,689.874524714828908,603.243346007604373,890.612167300380520,766.783269961977339,1024.266159695816668,912.239543726236320,54.808055555555534,50.783888888888761,47.386944444444488,51.762499999999974,41.264166666666661,45.708055555555440,57.075833333333321,55.311111111111082,61.861388888888868,52.976111111111067,0.024624000000000,0.034996000000000,0.010372000000000,0.019719233253263,0.666120000000001,39
15556.000000000000000,-1345436.178779833717272,2864049.046235747635365,59999.999932831720798,224999999.496237874031067,15556,1709.338403041825359,2156.083650190112621,2115.380228136881215,2045.821292775666961,1515.376425855514071,1391.136882129277637,1666.193916349810934,1543.551330798478830,1551.045627376424591,1152.429657794677041,486.935361216730087,777.114068441064887,667.448669201521056,808.026615969581599,486.422053231939117,567.642585551330853,627.410646387832799,721.760456273764589,535.003802281368962,545.349809885931563,57.771944444444500,52.424444444444418,51.837499999999984,61.800277777777865,49.949999999999960,50.346666666666621,52.686388888888843,56.004166666666677,68.258055555555515,52.343611111111208,0.072400000000001,0.122308000000000,0.049908000000000,0.022280742687684,0.579828638629104,64
15557.000000000000000,-1330682.248962375102565,2861343.209036294370890,59999.999852510569326,224999998.893829226493835,15557,1354.768939393939718,1719.950757575757734,1780.996212121212011,1511.166666666666515,1221.749999999999545,1004.412878787878526,1414.859848484848044,1306.484848484847589,1254.446969696969973,846.200757575757507,374.261363636363512,608.810606060606460,524.962121212121019,593.045454545454959,374.291666666666686,401.147727272727423,505.386363636363740,590.268939393939377,414.212121212121417,406.174242424242493,53.152777777777807,47.021111111111018,48.669166666666804,58.519999999999989,48.093333333333369,43.596944444444446,48.010277777777787,51.938333333333240,64.951666666666711,51.283888888888889,0.019328231938783,0.105277263327160,0.085949031388376,0.033831660674902,0.544413822344714,64
15558.000000000000000,-1315928.319199999794364,2858637.371799999848008,60000.000165628218383,225000001.242211610078812,15558,2093.829545454545496,3084.068181818182438,2659.712121212121929,2657.223484848484077,1667.189393939392403,1758.920454545454731,2163.636363636360784,2173.628787878787080,2111.526515151517287,1676.223484848484532,610.613636363635919,1122.393939393939036,819.234848484848840,1044.178030303030255,547.708333333333030,706.155303030303003,794.401515151515127,996.996212121211897,730.814393939394222,805.143939393939149,69.603333333333282,57.277222222222157,59.733333333333370,69.984999999999872,57.547499999999971,59.041944444444425,63.697777777777773,63.911944444444572,68.319722222222467,62.223888888888823,0.025624000000000,0.157684000000001,0.132059999999998,0.000162828897605,0.880036959704315,64
15559.000000000000000,-1301174.389372042613104,2855931.534557790961117,60000.000245948023803,225000001.844610184431076,15559,1578.923954372623257,1646.076045627376061,2102.098859315588015,1719.026615969582281,942.901140684411075,745.619771863117990,1172.083650190113758,910.425855513307511,1076.912547528516825,565.076045627376402,443.342205323193866,585.452471482889450,612.479087452471731,665.304182509505495,269.749049429657873,251.235741444866733,412.125475285171035,419.752851711026892,337.254752851711089,262.912547528517109,64.968333333333632,57.395833333333286,57.277500000000096,67.505277777777721,57.460555555555487,51.496666666666613,60.056111111111171,62.691111111110921,71.683611111111190,59.061944444444471,0.006879972480110,0.362914548341808,0.356034575861699,0.001297357119290,0.576843999999999,64
15560.000000000000000,-1286420.459557790774852,2853225.697327957022935,60000.000085307736299,225000000.639807999134064,15560,2045.064393939393767,2717.742424242424022,2571.518939393939490,2540.553030303030482,1508.746212121213148,1628.526515151515696,1971.829545454545951,2005.102272727272293,1709.723484848484532,1331.299242424242721,607.295454545453595,960.606060606061078,765.545454545455073,998.776515151515923,475.886363636363455,632.409090909091105,726.075757575757734,938.359848484848158,562.587121212121247,636.734848484848158,62.924166666666601,48.593888888888834,51.720277777777845,59.377222222222137,52.403333333333450,51.865555555555552,56.078611111111172,52.006111111111167,60.478055555555478,55.050833333333173,0.000116000464002,0.030616122464490,0.030500122000488,0.000734213838335,0.979224083103666,64
15561.000000000000000,-1271666.529727956978604,2850519.860092209186405,60000.000049229289289,225000000.369219720363617,15561,1211.806818181817334,1042.424242424243175,1758.450757575756597,1351.553030303029345,894.912878787878753,868.905303030302775,919.034090909090423,752.473484848484759,788.159090909090423,407.295454545454675,326.924242424242266,357.253787878787875,492.287878787878583,512.939393939394108,244.200757575757677,302.518939393939320,319.348484848485043,346.253787878788046,219.810606060605977,185.348484848484929,50.734722222222167,41.891388888888805,42.312777777777768,50.019166666666706,43.806388888888868,37.569166666666668,44.075555555555631,46.977222222222125,60.318888888888992,53.296388888888799,0.027852000000001,0.286384000000000,0.258532000000000,0.014688824435537,0.503950015800060,64
15432.000000000000000,-1348142.016034417785704,2849295.116444085258991,59999.999968908814481,224999999.766816109418869,15432,2133.475471698112415,2852.773584905659845,2665.320754716979991,2827.449056603773442,1637.701886792452569,1726.973584905660346,2166.633962264149886,2139.090566037737062,1832.328301886793270,1460.354716981132924,616.898113207547112,1011.913207547170146,866.271698113207663,1105.592452830189359,529.226415094339700,699.769811320755025,816.724528301886721,988.894339622641610,601.720754716981219,666.196226415094088,65.320188836434497,56.462926964731942,57.959455706748152,68.663426825881643,55.512635379061372,59.318800333240752,63.020549847264739,63.056928630935836,70.154123854484837,61.076923076923087,0.013132000000000,0.126156000000000,0.113024000000000,0.005972701585809,0.806307225228897,64
15434.000000000000000,-1318634.156427956651896,2843883.441942208446562,60000.000085307066911,225000000.639802962541580,15434,2323.122137404580371,3313.354961832062145,3015.816793893128761,3060.507633587785222,1634.916030534351648,1784.087786259542327,2148.435114503814020,2289.274809160306631,2213.179389312978401,1815.477099236640242,676.423664122137438,1213.778625954198333,949.496183206106821,1224.022900763359075,530.935114503816976,714.015267175572262,790.446564885496173,1032.274809160304812,740.625954198472868,871.599236641221296,69.871944444444608,56.525277777777802,61.286111111111069,68.495277777778043,58.380277777777685,61.242777777777768,65.069722222221898,62.636388888888931,67.873611111111089,62.946388888888833,0.003563985744057,0.170251318994724,0.166687333250667,0.000561670881131,0.981091924367694,64
15435.000000000000000,-1303880.226607790682465,2841177.604727956932038,59999.999816432129592,224999998.623240947723389,15435,1905.558490566038245,2087.547169811320600,2437.279245283018554,2233.256603773587358,1033.079245283018508,883.249056603773738,1192.222641509433743,1074.260377358490814,1295.739622641510550,838.464150943395794,542.415094339622669,753.452830188679400,729.852830188679604,872.615094339622601,302.988679245282924,321.792452830188665,411.128301886792485,475.132075471697931,400.618867924528445,379.290566037736255,53.549014162732519,47.799222438211579,48.728686475978883,57.593168564287730,49.234379339072476,45.346570397112067,52.145237434046145,55.944459872257774,65.954734795889877,54.588447653429711,0.027660000000000,0.409867999999999,0.382208000000006,0.001325191807666,0.684550738202949,64
15436.000000000000000,-1289126.296792208682746,2838471.767522042617202,59999.999852510562050,224999998.893829226493835,15436,1982.304182509506063,2210.703422053232316,2429.258555133078517,2356.999999999999091,1239.638783269962460,1255.467680608364162,1444.604562737642709,1394.612167300380179,1253.000000000000000,834.787072243345619,585.273764258555389,764.463878326996337,721.422053231939230,927.581749049429732,368.448669201521113,468.764258555132926,503.505703422053216,634.752851711026324,378.228136882129434,380.642585551331024,60.027507641011354,48.979994442900896,48.667685468185773,58.038066129480434,48.288969158099427,47.523756599055403,55.038066129480427,51.778271742150622,61.585718255070837,57.408724645734786,0.024892199137593,0.333290666325334,0.308398467187738,0.000560875914501,0.916076000000009,64
15437.000000000000000,-1274372.366972042480484,2835765.930307791102678,60000.000049228627176,225000000.369214683771133,15437,1354.299242424243403,1203.962121212121247,1740.492424242425386,1462.325757575757734,951.946969696969518,930.321969696969859,965.174242424242152,819.526515151514900,876.174242424242607,411.784090909091162,360.624999999999943,384.909090909090764,487.212121212121303,541.685606060606347,254.170454545454504,316.696969696969745,326.522727272727479,358.231060606060566,237.064393939393909,178.772727272727280,56.846388888888903,47.068888888889006,45.694999999999887,55.637500000000095,47.759444444444519,43.277222222222264,51.824166666666734,49.539722222222174,61.641111111111151,56.629444444444474,0.005827976688093,0.294994820020721,0.289166843332625,0.003919002761055,0.834643338573356,64
15019.000000000000000,-1961170.649972043232992,2915972.653407790698111,60000.000049229965953,225000000.369224756956100,15019,2019.418250950572201,1860.942965779469660,2236.817490494296635,1951.787072243345847,1592.197718631179441,1232.958174904943235,2308.688212927756922,1728.186311787073009,2416.212927756655972,1920.996197718629901,604.178707224334971,719.882129277566605,639.429657794676928,751.794676806083430,559.136882129277296,525.422053231939458,890.433460076045549,838.281368821293086,884.262357414448502,916.730038022813574,38.764656849124698,34.341483745484794,36.543206446235054,34.707140872464670,24.501250347318724,31.492358988607950,42.304251180883590,41.879966657404779,42.025840511253051,42.435120866907511,0.001048004192017,0.001048004192017,0.000000000000000,0.063687450910537,0.625545497818005,39
15020.000000000000000,-1946416.720177957788110,2913266.816192209254950,59999.999852510562050,224999998.893829226493835,15020,5507.357414448668351,6213.946768060836803,6040.106463878328213,6330.855513307984438,5766.349809885933610,5570.984790874525061,7090.064638783275768,6451.247148288971403,8033.437262357414511,6930.182509505694725,2198.577946768058155,2728.832699619773848,2417.163498098859691,2833.996197718631720,2750.372623574145109,2901.015209125475394,3509.452471482889450,3560.463878326999293,3847.307984790874343,3953.536121673002981,31.252222222222173,24.986388888888847,27.633888888888873,27.797777777777778,23.777222222222267,30.833333333333378,32.894722222222263,30.258055555555579,33.319722222222225,29.913055555555591,0.000628002512010,0.001632006528026,0.001004004016016,0.022453280378739,0.976008000000008,39
15021.000000000000000,-1931662.790350000141189,2910560.978950000368059,60000.000165628211107,225000001.242211610078812,15021,2989.218867924526421,3480.694339622639745,3563.060377358489404,3436.249056603772715,2349.762264150941974,1963.788679245283447,2545.018867924528877,2027.169811320753979,3452.977358490564711,2653.626415094340246,990.799999999999841,1423.943396226414052,1152.584905660376307,1395.109433962264575,890.200000000000273,890.886792452830377,1072.781132075471987,979.101886792452319,1330.094339622641201,1319.547169811319463,60.167499999999940,50.514444444444365,48.586944444444427,49.983333333333491,37.705277777777631,53.529999999999916,60.440555555555584,55.603888888888946,55.882777777777946,52.909722222222328,0.000472000000000,0.031660000000000,0.031188000000000,0.019032241307877,0.891324869401045,39
15022.000000000000000,-1916908.860514251980931,2907855.141729833092541,59999.999932833212370,224999999.496249109506607,15022,2250.167300380226607,2385.114068441065228,2430.863117870724636,1990.243346007604487,2066.741444866921029,1700.399239543726480,2051.250950570342866,1441.193916349810934,2715.920152091256114,1820.863117870722590,711.258555133080222,939.129277566540395,724.798479087452847,766.619771863117307,760.794676806083658,767.973384030418174,830.859315589353969,680.984790874524833,1010.380228136882010,879.053231939163993,51.033055555555642,48.278611111111076,42.698333333333323,42.979166666666671,33.854166666666650,43.125277777777853,52.933888888888760,49.925277777777715,54.656388888888877,46.183055555555477,0.032676130704523,0.078480313921255,0.045804183216733,0.040987174352166,0.669254677018704,39
15049.000000000000000,-1518552.755685747833923,2834797.536570166237652,59999.999932831044134,224999999.496232837438583,15049,2072.162878787877617,1925.984848484848499,2142.321969696971792,1642.397727272726570,2041.924242424242266,1721.318181818181529,2113.401515151513195,1667.454545454544814,2524.409090909091447,1794.443181818180619,660.431818181817903,731.087121212121588,686.545454545454731,650.113636363636488,722.825757575757962,760.488636363636601,807.496212121212011,817.946969696969973,888.340909090908895,869.098484848485214,51.506388888888971,43.686666666666561,45.360277777777810,56.781944444444385,32.883055555555636,36.856944444444395,42.797500000000113,45.459722222222268,47.675555555555619,47.880277777777714,0.001316000000000,0.015964000000000,0.014648000000000,0.008542640412197,0.819064000000001,41
15050.000000000000000,-1503798.825899999588728,2832091.699349999893457,59999.999968909483869,224999999.766821146011353,15050,2232.728301886792906,2255.407547169812915,2484.294339622645566,2032.679245283018872,2131.535849056603638,1829.135849056603092,2041.554716981131378,1660.754716981132333,2479.049056603772897,1744.690566037735834,714.407547169811892,866.150943396226580,816.200000000000045,819.498113207547249,744.475471698112983,811.550943396226899,766.841509433962415,805.588679245283060,876.313207547170123,837.113207547169850,59.810885865037513,47.558178283809930,51.356845320744156,59.692029991668903,35.940016662038452,39.735628991946655,50.579283532352107,54.392946403776733,59.880866425992835,50.638989169675099,0.003152012608050,0.072356289425158,0.069204276817108,0.010643466992490,0.927500579995366,41
15051.000000000000000,-1489044.896057790610939,2829385.862077956553549,60000.000049229958677,225000000.369224756956100,15051,2025.522727272725888,1916.897727272727025,2213.632575757576433,1753.431818181818016,1541.238636363636942,1160.825757575758871,1400.632575757575296,992.988636363636829,1979.530303030302775,1186.496212121212466,629.537878787878867,713.325757575757279,703.712121212121247,700.768939393939377,498.776515151515298,476.462121212121133,507.943181818181642,462.768939393939661,670.291666666666970,549.874999999999886,60.028055555555646,50.911111111111083,53.703055555555650,60.783333333333438,38.827222222222204,38.755833333333250,50.877222222222038,55.140277777777840,60.806111111111207,54.288888888888955,0.019275922896308,0.081043675825296,0.061767752928988,0.003665696839535,0.826195304781222,41
15052.000000000000000,-1474290.966214251704514,2826680.024829833768308,59999.999772190087242,224999998.291425645351410,15052,2130.171755725190451,2138.690839694654642,2199.687022900763168,1867.389312977099280,1492.526717557251231,1237.927480916031527,1307.988549618320803,992.221374045801554,1995.526717557252368,1326.729007633586889,671.381679389313149,814.950381679389011,703.541984732824289,766.408396946565063,473.927480916030447,516.057251908397006,471.499999999999886,460.736641221374043,671.396946564885297,622.076335877862903,56.757222222222111,48.597222222222186,53.164166666666624,60.153611111111161,38.609999999999921,39.422500000000063,52.844444444444484,57.144166666666649,62.660277777777658,51.499999999999922,0.050476201904808,0.082652330609323,0.032176128704515,0.002441076995010,0.809900760396960,41
15053.000000000000000,-1459537.036427956772968,2823974.187592208851129,60000.000049229958677,225000000.369224756956100,15053,2287.384905660377171,2494.596226415093952,2552.241509433961255,2335.924528301885857,1771.015094339623147,1668.728301886791769,1510.649056603773033,1305.932075471697544,2083.328301886793724,1560.845283018868258,712.464150943395907,975.566037735848795,834.147169811320282,980.701886792453138,579.022641509434038,711.656603773585061,547.683018867924375,606.192452830188586,678.366037735849090,746.758490566037381,62.481111111111176,50.752777777777851,53.931944444444369,65.319722222222040,45.105833333333308,46.454166666666673,59.034722222222236,60.183888888888823,68.256111111110982,57.396666666666697,0.017087863297094,0.058127534979721,0.041039671682627,0.002289562950936,0.976159999999996,41
